Freq [GHz],S12 Mag,S13 Mag,S14 Mag,S23 Mag,S24 Mag,S34 Mag,S12 Phase,S13 Phase,S14 Phase,S23 Phase,S24 Phase,S34 Phase,S11 Mag,S22 Mag,S33 Mag,S44 Mag,S11 Phase,S22 Phase,S33 Phase,S44 Phase,Size
0.17400000000000004,0.4952893574542331,0.2552083735338262,0.9017115861773628,0.7633766548480354,0.22692634203133633,0.7998704220616537,0.7409427009759879,0.8211510389242075,0.9959370447427061,0.12218439047610236,0.1555095942212697,0.12000835469829818,0.8677081320408258,0.8470851901403387,0.9152017156327885,0.8810359785988582,0.36106638910925676,0.43309996654723804,0.2797659601951042,0.3024089028196576,
0.175,0.5130443904401472,0.255133116883949,0.9152895243404628,0.8123516467023673,0.29205647630535725,0.8000543849139825,0.7164902036434848,0.7951874276911148,0.9802532430016071,0.09559652761471643,0.13628982001039525,0.10894016025835179,0.8685777746483492,0.8451709037054139,0.911206052618738,0.8778544220499545,0.3593666653823956,0.42913296359055575,0.2784679889332481,0.30019017274249105,20.0
0.176,0.5313534415825543,0.2413756022837379,0.9229291572580585,0.8378901728252419,0.34242821677145496,0.7948801878582545,0.6907647779640664,0.7729587382464496,0.9606609510497335,0.06494808356715648,0.11419016890561706,0.09764522462173092,0.8707108209496908,0.8398449640749146,0.9071611463833209,0.8731634409235507,0.3582993133696827,0.4240266579503188,0.27630660796295003,0.2964001882534517,20.0
0.177,0.5482605700692891,0.24298085030094385,0.9230751849651333,0.8432980707034878,0.3845148473087949,0.7867811723118247,0.659870032956673,0.7533816344515379,0.9406872378199689,0.03481637322917036,0.09185324205940548,0.09148986883653348,0.8732618971112465,0.8354581391716678,0.904512445189035,0.8692744398810057,0.3555349304322883,0.42121250892573264,0.27452268351419945,0.2946042081564101,20.0
0.178,0.5626907766956679,0.22676504657041407,0.9146074109516971,0.8354765678898253,0.4152374733959483,0.7790308424509819,0.628907198890043,0.7253615161021212,0.9195949841460087,0.005456010210154627,0.06602830627150091,0.08198375865343999,0.8753984520769622,0.8300785701804944,0.8996519765651333,0.8628806619778633,0.35236326855880556,0.4178352436921974,0.2717268349618796,0.29175731829681867,20.0
0.179,0.5703556238361411,0.1970971023146999,0.8973460179076556,0.8165077533536107,0.4274490039977674,0.7684566967165266,0.5966570850906788,0.7054855974167481,0.898868321714268,0.9770324042430822,0.04063091483969217,0.07410879668186177,0.8783340145785826,0.8255678140090744,0.895256754396431,0.8596271198277569,0.3499533998940159,0.4129098030198174,0.26824644651432783,0.28849309546682894,20.0
0.18,0.5739061990670661,0.16445687925950203,0.8766497068907171,0.7751410484501204,0.4246178871279016,0.7541770547287108,0.5677803321673788,0.6833369920721912,0.882497158565093,0.9498805720044623,0.020623810849041135,0.0674241568258847,0.8810978146205932,0.8204575701110259,0.8885238789671822,0.8560109280903452,0.3464105462317776,0.41018305141218764,0.2652651816845125,0.2872375846521635,20.0
0.18100000000000005,0.5749468711574087,0.11973770832133601,0.8548347383697501,0.7247963376549427,0.41920689123231525,0.7333278848645592,0.5441193673504806,0.6707972417991158,0.8631642024376465,0.9222279462152543,0.0027850571050375694,0.06237189599110937,0.8829674077635873,0.8167994532987919,0.8817266827584418,0.8551846586163016,0.3432376439276355,0.4062221268503594,0.26132112810530844,0.2845729090945017,20.0
0.18200000000000005,0.574656498804683,0.08979074514305996,0.8189682133248322,0.6525273209563007,0.4123983920281764,0.7140532248151699,0.5202824640796595,0.6643243701537027,0.8459058363742056,0.8983240089800634,0.9931033665214445,0.06434509267194632,0.8815688202535608,0.8117626576115161,0.8737471327794138,0.8512960762973665,0.34123830522310095,0.4030362157031649,0.25802216184012117,0.28306404932624557,20.0
0.183,0.5718146987461208,0.07279960412381237,0.7851836212285488,0.5723786216261235,0.401750471700699,0.6970401369750472,0.5016831717364012,0.6504188288705465,0.8337866383828587,0.8765479389243609,0.9826355933576266,0.06752943308308806,0.88296650308235,0.8065251051786151,0.8647115067049633,0.8469874204511944,0.3378837587349728,0.3993068250035854,0.2541384071157209,0.2826742394614051,20.0
0.184,0.5689581453734593,0.03261053501515088,0.7504636435934546,0.48030123577933814,0.3954887331364323,0.6877117667170312,0.4851076695420889,0.6393807558551226,0.8209594818025492,0.858460859555177,0.973854131020195,0.07438382697924278,0.8843395934787274,0.8024091409500826,0.8554183355103889,0.844334092573256,0.3359814149832969,0.39655473004246605,0.2508418798614813,0.2815185948121231,20.0
0.20800000000000002,0.4669876407904663,0.14323377756464373,0.02959302879974368,0.30194186150568925,0.26128444463449285,0.8122965442021275,0.24038454014959543,0.6946124414266208,0.8069048658186486,0.7403664306000203,0.9412656465617151,0.03011135399933218,0.7868866447531289,0.6286153933126214,0.7692082264908722,0.8186585557105425,0.2674059261624211,0.37627559978332537,0.23765119080549757,0.2328864233423375,20.0
0.20900000000000002,0.47339728424026273,0.18738956307455457,0.08511588812191206,0.27263319206981373,0.323467742742813,0.8138116528305702,0.2446188578161545,0.6775985175593618,0.7756866036853121,0.7104698199458908,0.9441785395296036,0.0312033496738906,0.7782804905737023,0.633283010453902,0.7742656977329161,0.8183613159474765,0.2681049762141129,0.38181745377619636,0.23305511234547438,0.22900965177669352,
0.21000000000000002,0.47827141103149684,0.2268206688682166,0.10151499684097809,0.22094150218724007,0.3629769206720217,0.8191702708762411,0.24358279569090374,0.6629552023421403,0.7530696968931254,0.6830053882101871,0.9384612936930767,0.032846936801030235,0.7743350943093815,0.6382457137649121,0.7771187207845113,0.8177015733662057,0.2648482695719879,0.382341370632978,0.22804204900640201,0.22677985474854517,
0.21100000000000002,0.4827849687175453,0.2628625286986661,0.12243568048914621,0.1514958936804116,0.4009052060703835,0.8295129359785962,0.2419078152199366,0.6472052172202027,0.7219058176002409,0.6510467779125669,0.9350236514818657,0.03475734771428962,0.7702918758117802,0.6364099532455753,0.7763822632257608,0.815148546041689,0.262487361655084,0.38039426483136585,0.22176663953257592,0.22289665560784794,
0.21200000000000002,0.4885357411358848,0.28850912326136124,0.15157255566394645,0.11343327082480625,0.42853859693254037,0.8434426185807867,0.23632784606473328,0.6363644312386287,0.689830342016762,0.6246877385427313,0.9297555862508476,0.03423909667498087,0.7711234597607851,0.6381828158940859,0.7738042330558629,0.8123873610378571,0.2575351963973104,0.3790021440076914,0.21488491230934553,0.21899296698895343,20.0
0.21300000000000002,0.49389445065921944,0.3273129134852193,0.15069609856924915,0.0797675436245413,0.4708495783032929,0.8562094630525043,0.226172355515197,0.6181806365958624,0.6504437101944682,0.590921136581284,0.9261765852769279,0.031788835431936946,0.7683783637208076,0.6425273547167484,0.7671950304644833,0.8091578402329248,0.2518330783773618,0.375103737841318,0.20963686550841432,0.2148492275337095,20.0
0.21400000000000002,0.4924880311613037,0.3511987645346293,0.17529515816943841,0.07798508662569947,0.51133899497175,0.8675417490665841,0.211542396508486,0.6020035731214879,0.6130439556425471,0.5499271428099199,0.9169428526361931,0.02794312631068485,0.7650346318307428,0.6483936564684787,0.7603588011170587,0.8068506378755247,0.24806151874261273,0.3693300887779424,0.2042027481148368,0.20886588054610228,20.0
0.21500000000000002,0.48487522214523626,0.3742655593053634,0.2057632138659533,0.09656445882045128,0.543994457363197,0.88157725793616,0.1982622778238191,0.585230520942357,0.5530084179434256,0.5013705296533634,0.9045915045049333,0.024249207587285937,0.7630194145906504,0.6511982115050089,0.7498635186981711,0.8022460547990571,0.2417198256332655,0.36257176027140714,0.199277867967798,0.2067487221322687,20.0
0.21600000000000003,0.47355955142374095,0.4004719805156989,0.19489948011332348,0.08889617441832387,0.5720699903437148,0.8972274458870281,0.18577064623266654,0.5668345182416428,0.4916260973881031,0.44715770732022214,0.8896245789934734,0.01698563460140362,0.7583067849977094,0.6547051127089241,0.7362520992773967,0.7986253901063434,0.23478530092733751,0.3547093693062731,0.19460496039845798,0.20648740159089174,20.0
0.21700000000000003,0.4603340069931561,0.4133286409429666,0.21115882334161906,0.1434117568321538,0.5904094476747759,0.9077388397976573,0.17717482024858616,0.5476595314901753,0.4315775311539252,0.3918477115494483,0.8750241893419005,0.010773971917256653,0.7523853943211471,0.6579762886232301,0.7204751811078297,0.7956266225805606,0.2314809915477528,0.3460632263034745,0.19094115550482216,0.2020544404577243,20.0
0.21800000000000003,0.4398286501385056,0.415465910009702,0.19722613593449334,0.1582456489313686,0.6033540172937286,0.9182097235676517,0.16678792194082503,0.5299562315829842,0.3758496687321057,0.3422668825343545,0.8603863335146555,0.0014742600571245879,0.7457280631694191,0.6586674208500325,0.701266574820667,0.7923521144400318,0.22454008862641023,0.33743836172706915,0.18841067962833363,0.19929802248380019,
0.21900000000000003,0.41796192763923845,0.4247243478369085,0.21258683046003313,0.1987242035730361,0.6124542588040454,0.9256060201043179,0.16856316026328372,0.514449190062371,0.3283689611716837,0.29323588061553474,0.8453891779828486,0.9937675630185727,0.7382950518623265,0.6627477389050566,0.6827310704881581,0.7906011742219032,0.21951821035574726,0.3290981619596899,0.1857812399771977,0.19558720023266912,
0.22000000000000003,0.40247170578560665,0.429858680705947,0.22992927502810945,0.21693329942998707,0.6113761486480698,0.9310202133061967,0.16916319895907567,0.49610239707092335,0.2801865207683162,0.2537991396985942,0.8300423732771506,0.9828314735366155,0.7312074550119988,0.6711430191906735,0.668612526274643,0.7892543503415692,0.2147614426805487,0.31643432275334277,0.1831643276328136,0.19170297651323737,
0.22100000000000003,0.37806070793186697,0.42615053073695885,0.26125620799799276,0.2705787026743818,0.6117634937999965,0.9290000116559223,0.17514486183981232,0.4811249534023154,0.2419222122777167,0.22409264177905758,0.8156880711817744,0.9728137331351118,0.7260589197038508,0.6607281945419978,0.6469534716385321,0.7835811683230984,0.21178007089679607,0.31066386235823606,0.18302849849985697,0.1893962855986251,
0.22200000000000003,0.3609078169038916,0.4258060356570734,0.29629604359273376,0.3151951635327932,0.5976242810006318,0.9286708801006676,0.1869080916014626,0.4673551420483545,0.20688243431773157,0.19638526829228214,0.8026523735311633,0.9637544617007701,0.7142039476440032,0.6532182980674943,0.6303347571313433,0.7831294636927423,0.20745620075912558,0.3025039272659139,0.18218482447750267,0.1852241828953985,
0.22300000000000003,0.3384464240710674,0.4260908491220574,0.31180747700403333,0.34961133155211455,0.5780969285784903,0.9223350502988265,0.2039248272411906,0.45150493809586423,0.1697394510072821,0.16961321249173972,0.794443980845714,0.9548448012794231,0.7048601277462867,0.6459131416532724,0.6124505592472829,0.7795359548673046,0.2037932413642201,0.29836174689192013,0.18159780824557237,0.18218099432100726,
0.22399999999999998,0.33228137573982774,0.41530657481475,0.3217080095944662,0.3861914706715526,0.5635115434151157,0.9165822388181585,0.23418269752149512,0.4336808496751039,0.14507734852416515,0.15029925471118205,0.7925911121375715,0.9474525232315989,0.6956037368289114,0.6410770742432432,0.600035165945016,0.7761669279148237,0.2029209564908585,0.2931493854075992,0.1807469730579095,0.17967343003112923,
0.22499999999999998,0.3327602417564244,0.3993386602092821,0.33417990727760016,0.425100696327509,0.5668271340124622,0.9095018399630587,0.25281237215972896,0.41800238771288484,0.12707856867173273,0.13440542898851343,0.7884906085985277,0.9425687923074216,0.6780031042699648,0.6324887474206082,0.5888821407716898,0.7685329134846131,0.20127094512029536,0.28863433637930086,0.18043317933492875,0.17591402230164488,
0.22600000000000003,0.3340723519386686,0.3790481516237707,0.37440024827817475,0.48281375868854504,0.5669710487828061,0.9034437183223457,0.2810316620692406,0.4063584842876132,0.10624585113883023,0.11700021137362826,0.7810059265260887,0.9380225275776068,0.665936555584103,0.6205701346126973,0.5793495431132094,0.761314537581055,0.20291002685186144,0.2840650721167503,0.18071381466886038,0.17488323496531244,
0.22700000000000004,0.3489311934193394,0.35365839068140015,0.39068227432003466,0.5311359908050699,0.5615787898128213,0.8964534070701302,0.30801395604223003,0.39273690203589723,0.08290806198710643,0.0985041409878718,0.7752376997279388,0.9336945985216887,0.6554575036379326,0.6046825795734582,0.5777414517946831,0.7541313209403773,0.20214633299238083,0.27791494416623314,0.1817902582995859,0.17061874412564104,
0.22800000000000004,0.37336871835090535,0.3049005303465935,0.3998088087976466,0.5693000784980522,0.5555457089854949,0.8885386068623239,0.32769486163338835,0.38182608932931106,0.06545447481262451,0.0813944065513102,0.7731443649792723,0.9311125933247633,0.6417201356064943,0.5841377776156451,0.5812430501620527,0.7467693678793128,0.20457459310087883,0.2760632594486553,0.1827328665878205,0.16789244234462092,20.0
0.22900000000000004,0.39662721710072935,0.26874485276721494,0.41168599105395787,0.6058306299657827,0.559073614321699,0.8832809357952003,0.34180641440481907,0.3849162766012535,0.05041893172476236,0.0631937500352075,0.7684663688723306,0.9289766038317585,0.6329717399290953,0.5665436397873194,0.5881134196680842,0.7403686705705532,0.207508691616544,0.27272424132529727,0.18146918064369044,0.16134021002810622,20.0
0.23000000000000004,0.4247951871781105,0.24575741161229558,0.4425144221022881,0.6461031257733763,0.5627991538073198,0.8797042219898941,0.345224054691765,0.39276423160217855,0.03031090256737562,0.045855219607885134,0.768047251826598,0.9287339745576246,0.6267128998135731,0.5511660798007079,0.5969983574953369,0.7319553171042416,0.20290826156644598,0.2715365371520425,0.1816557097357639,0.15798326814662933,20.0
0.23100000000000004,0.4473909941501144,0.24476692134646783,0.44149686766461826,0.6707034226464001,0.5777653546028594,0.8759195665292757,0.3478534787616162,0.3951413233575851,0.0054405547653355035,0.026609617154880194,0.7639289122744148,0.9275680309352853,0.6237613780735023,0.5368007643305726,0.6070397525686941,0.7232253747879823,0.2037459874193986,0.2700271458255563,0.18252342338139038,0.15352944717303074,20.0
0.23199999999999998,0.47255040948100346,0.23900840934549827,0.40685439639944465,0.6741098006052804,0.6001945237666013,0.8780958867588051,0.3467268609509062,0.39904879134836185,0.9970657974291597,0.008434543053293275,0.7541187920349537,0.9294173236026388,0.6210924539636657,0.5257528923907104,0.6173180721058313,0.7157182390685755,0.20047672147451007,0.26805195060625897,0.18164030810807397,0.1476641422374242,20.0
0.23299999999999998,0.4963998611297633,0.23392823433097143,0.4098396641199731,0.682286787579254,0.5989514270600187,0.8783029082653201,0.33968118231544187,0.4071129617120971,0.9904563683418428,0.9995468582474387,0.7409838270868935,0.9273751473034884,0.6149722278982409,0.516332783812629,0.6278711672124478,0.7080231449912738,0.19339512493139538,0.26449451186885664,0.18250391725123943,0.1451407307141641,20.0
0.23399999999999999,0.5171823717984371,0.2558197071715895,0.40173664393554476,0.712960135094103,0.596171111370104,0.8796459856915276,0.32728394652578263,0.41124313536839,0.9815364322773427,0.9878679090054393,0.7324035026817299,0.9262575172755809,0.60516841616189,0.5025899912985025,0.6349913327485951,0.7019355982097246,0.19036885920403096,0.25970122592311884,0.18272509965763434,0.1394020848075016,20.0
0.235,0.536197759161392,0.26598421788000026,0.3984325074668833,0.7448050725107729,0.5913819734680328,0.8836948052018937,0.31204092414713036,0.4106137469634999,0.9762866754756119,0.9742063518650153,0.7237121407389829,0.9268755448957936,0.5938454794235652,0.488684647013062,0.6393895911963328,0.692790121620114,0.18606179712988086,0.25620018682832946,0.1850020980093064,0.13755300305279206,20.0
0.23600000000000004,0.551495483226448,0.28032541352860596,0.4167080138944761,0.7686489135819667,0.5877202902636969,0.8893122164173067,0.2956517156057083,0.417116939016014,0.9690480035863328,0.9555314845958078,0.7157312121572317,0.9250145269708974,0.5843743827768739,0.4764300267945901,0.6410721809165888,0.6837556707237173,0.18547680252715348,0.25057918436748217,0.1859463752131849,0.13163296522159562,20.0
